-887,508,1815,-520,4103,-266,
-972,441,1827,-501,4040,-264,
-1105,519,1837,-446,3678,-428,
-1323,768,1950,-1054,2816,-1130,
-1071,630,1751,-1306,2147,-1604,
-1095,647,1813,-1344,1994,-1890,
-1091,547,1767,-1201,2011,-1886,
-1174,521,1791,-1312,1807,-2020,
-1186,492,1734,-1479,1680,-2072,
-1170,456,1663,-1726,1746,-2002,
-1204,391,1665,-2183,1794,-1940,
-1226,234,1660,-2569,1756,-2077,
-1203,39,1645,-2609,1757,-2152,
-1280,-31,1741,-2628,1491,-2471,
-1276,-88,1729,-2401,951,-2936,
-1207,-138,1744,-2129,664,-2932,
-1230,-254,1753,-1791,425,-2945,
-1229,-392,1766,-1595,167,-2771,
-1259,-408,1710,-1488,-185,-2448,
-1278,-357,1605,-1707,-304,-2365,
-1297,-176,1461,-2174,-377,-2752,
-1125,-58,1336,-2540,-355,-3016,
-1241,-31,1345,-3323,-273,-3441,
-1195,-103,1388,-4378,-265,-3852,
-1093,-446,1486,-5206,-190,-3747,
-1044,-1027,1511,-4878,-70,-3270,
-1066,-1562,1714,-3573,-171,-2485,
-1099,-1791,1804,-2204,-570,-1738,
-1138,-1748,1756,-1080,-1179,-1249,
-1111,-1476,1634,-415,-1605,-1016,
-1178,-1172,1461,-307,-1923,-1256,
-1112,-935,1373,-554,-2306,-1446,
-992,-844,1395,-1319,-2299,-1497,
-979,-910,1362,-2018,-2294,-1580,
-895,-1034,1387,-2760,-2270,-1561,
-864,-1362,1459,-3237,-2272,-1410,
-765,-1880,1557,-2852,-2249,-869,
-630,-2064,1717,-1929,-2122,-214,
-563,-1928,1826,-684,-2226,261,
-577,-1581,1742,403,-2711,499,
-740,-1299,1578,735,-3342,350,
-658,-1173,1499,409,-3548,36,
-541,-1154,1454,92,-3428,-78,
-384,-1222,1472,-66,-3092,-107,
-371,-1293,1607,-171,-3146,63,
-333,-1374,1668,-142,-3117,-55,
-199,-1484,1692,128,-3067,432,
-253,-1602,1679,489,-3074,567,
-218,-1701,1738,1185,-3365,870,
-123,-1595,1772,1846,-3795,1299,
-24,-1434,1722,2350,-3949,1542,
-155,-1388,1653,2786,-4116,1522,
222,-1177,1639,2642,-3550,1639,
-20,-1087,1692,2755,-3726,1478,
124,-1030,1656,2684,-3736,1432,
338,-865,1748,2436,-3171,1301,
257,-954,1767,2514,-2770,1278,
275,-973,1815,2573,-2817,1441,
304,-975,1828,2765,-3046,1463,
435,-1020,1821,3043,-2755,1644,
412,-1030,1817,3365,-2514,1969,
397,-967,1810,3469,-2434,2069,
422,-944,1751,3489,-2260,2124,
359,-837,1802,3325,-1874,1982,
370,-738,1746,3240,-1685,1720,
411,-499,1786,2966,-1672,1335,
533,-385,1878,2690,-1641,1090,
637,-473,1923,2868,-1618,959,
844,-588,1993,3339,-1226,1234,
850,-650,1993,4021,-833,1571,
814,-566,1927,4995,-607,2037,
730,-392,1890,5234,-326,2093,
609,-390,1807,5341,-16,2212,
371,-348,1819,5194,53,2029,
259,-391,1747,5204,-5,1820,
204,-348,1754,5342,-100,1693,
242,-92,1751,5468,-225,1414,
364,142,1813,5517,-130,1015,
544,191,1789,5892,105,967,
586,303,1816,6171,456,1081,
550,419,1783,6274,709,1152,
470,762,1788,5395,692,1096,
330,616,1856,4454,581,1142,
221,410,1764,4489,520,1150,
194,495,1738,4779,663,1273,
169,568,1774,4708,801,1197,
75,639,1752,4615,884,1204,
16,775,1681,4883,1087,1031,
116,858,1642,5299,1420,898,
25,1107,1695,4992,1411,1032,
-88,1174,1766,4231,1137,1102,
-115,1045,1684,3977,876,1161,
-151,1136,1643,3794,658,1236,
-188,1084,1670,3632,525,1361,
-238,1009,1704,3510,458,1385,
-176,1018,1745,3287,517,1467,
-162,1091,1713,3007,544,1723,
-298,1189,1630,2940,471,1839,
-399,1334,1559,3006,300,1605,
-363,1402,1528,3116,64,1466,
-356,1477,1571,3003,-280,1294,
-255,1423,1610,2883,-440,1181,
-216,1442,1594,2867,-569,1309,
-241,1587,1550,2685,-856,1265,
-237,1680,1532,2509,-1089,1212,
-182,1650,1427,2304,-1257,963,
-194,1666,1537,1888,-1434,950,
28,1720,1385,1940,-1473,1288,
-179,1794,1614,1202,-1518,927,
10,1565,1362,1478,-1594,1199,
-52,1760,1501,1226,-1846,1135,
48,1847,1514,834,-2278,1156,
156,1700,1462,1006,-2564,1242,
232,1948,1663,254,-2244,1093,
228,1759,1617,-467,-2047,586,
279,1698,1380,-646,-2683,498,
366,1914,1328,-710,-2476,382,
265,1852,1293,-942,-2499,-72,
348,1640,1297,-887,-2989,-38,
379,1824,1313,-1270,-3030,-151,
454,1626,1281,-1304,-3119,-96,
542,1575,1371,-1368,-3412,112,
552,1596,1429,-1834,-3363,-81,
645,1410,1398,-1750,-3330,-169,
830,1508,1469,-1741,-3225,-193,
887,1774,1571,-2399,-3024,-765,
968,1909,1452,-2783,-2885,-1279,
988,2059,1304,-2856,-2884,-1736,
1100,2134,1298,-3215,-2857,-1862,
1147,1651,1368,-3461,-2741,-1623,
1114,1276,1455,-3730,-2454,-1303,
1033,1109,1405,-3927,-2218,-1067,
957,1021,1422,-3964,-2260,-903,
1032,924,1453,-3834,-2002,-714,
1126,929,1575,-3847,-1610,-817,
1208,1159,1567,-4012,-1391,-999,
1190,1357,1478,-4206,-1363,-1250,
